,Tempo,Movimentação,Original_473,Original_269,Zero,Maçã_Verde,Tangerina,Citrus,Açaí_Guaraná,Pêssego,data,weekday,Media,Mediana,TARGET
0,2018-12-02 00:00:00.000000,17533,22,65,22,14,3,26,43,18,2018-12-02,6,26.625,22.0,False
1,2018-12-03 00:00:00.000000,18412,11,56,16,14,43,20,37,15,2018-12-03,0,26.5,18.0,False
2,2018-12-04 00:00:00.000000,19600,86,51,8,11,41,20,35,12,2018-12-04,1,33.0,27.5,False
3,2018-12-05 00:00:00.000000,20303,76,47,65,11,37,14,32,10,2018-12-05,2,36.5,34.5,True
4,2018-12-06 00:00:00.000000,17085,68,42,60,6,35,13,26,5,2018-12-06,3,31.875,30.5,True
5,2018-12-07 00:00:00.000000,18324,57,35,55,43,31,9,22,43,2018-12-07,4,36.875,39.0,False
6,2018-12-08 00:00:00.000000,17113,45,33,50,39,25,5,16,39,2018-12-08,5,31.5,36.0,False
7,2018-12-09 00:00:00.000000,19756,34,28,41,39,22,43,13,34,2018-12-09,6,31.75,34.0,True
8,2018-12-10 00:00:00.000000,17160,22,24,31,35,18,40,8,29,2018-12-10,0,25.875,26.5,False
9,2018-12-11 00:00:00.000000,18058,9,16,26,33,13,38,4,24,2018-12-11,1,20.375,20.0,False
10,2018-12-12 00:00:00.000000,19887,86,12,22,29,8,37,43,20,2018-12-12,2,32.125,25.5,False
11,2018-12-13 00:00:00.000000,18556,75,10,12,25,2,35,39,14,2018-12-13,3,26.5,19.5,True
12,2018-12-14 00:00:00.000000,17508,67,0,3,21,43,34,33,9,2018-12-14,4,26.25,27.0,True
13,2018-12-15 00:00:00.000000,19104,59,65,65,20,38,34,27,3,2018-12-15,5,38.875,36.0,False
14,2018-12-16 00:00:00.000000,18390,50,63,56,18,32,34,25,43,2018-12-16,6,40.125,38.5,False
15,2018-12-17 00:00:00.000000,20813,39,59,48,12,30,30,20,37,2018-12-17,0,34.375,33.5,False
16,2018-12-18 00:00:00.000000,19092,26,50,44,7,27,30,14,34,2018-12-18,1,29.0,28.5,False
17,2018-12-19 00:00:00.000000,17319,15,45,39,3,25,25,8,29,2018-12-19,2,23.625,25.0,True
18,2018-12-20 00:00:00.000000,19550,7,35,31,43,21,20,2,27,2018-12-20,3,23.25,24.0,True
19,2018-12-21 00:00:00.000000,17512,86,27,21,39,17,19,43,21,2018-12-21,4,34.125,24.0,False
20,2018-12-22 00:00:00.000000,17677,78,17,11,35,11,17,38,19,2018-12-22,5,28.25,18.0,False
21,2018-12-23 00:00:00.000000,19104,65,12,7,34,9,16,32,14,2018-12-23,6,23.625,15.0,True
22,2018-12-24 00:00:00.000000,20933,57,3,65,28,4,13,30,10,2018-12-24,0,26.25,20.5,False
23,2018-12-25 00:00:00.000000,18628,47,65,55,24,43,12,25,4,2018-12-25,1,34.375,34.0,False
24,2018-12-26 00:00:00.000000,18784,37,62,46,21,40,9,21,43,2018-12-26,2,34.875,38.5,False
25,2018-12-27 00:00:00.000000,18619,28,60,37,15,36,9,16,39,2018-12-27,3,30.0,32.0,False
26,2018-12-28 00:00:00.000000,17226,16,52,30,10,31,4,12,33,2018-12-28,4,23.5,23.0,False
27,2018-12-29 00:00:00.000000,20438,8,43,25,10,29,43,9,29,2018-12-29,5,24.5,27.0,False
28,2018-12-30 00:00:00.000000,18049,86,39,19,4,24,41,3,24,2018-12-30,6,30.0,24.0,False
29,2018-12-31 00:00:00.000000,20137,78,33,9,43,20,36,43,21,2018-12-31,0,35.375,34.5,True
30,2019-01-01 00:00:00.000000,19250,67,27,65,43,17,33,37,18,2019-01-01,1,38.375,35.0,True
31,2019-01-03 00:00:00.000000,20205,57,21,61,43,12,33,31,16,2019-01-03,3,34.25,32.0,False
32,2019-01-04 00:00:00.000000,18141,45,17,57,38,9,29,27,10,2019-01-04,4,29.0,28.0,False
33,2019-01-05 00:00:00.000000,19471,34,15,53,32,5,29,21,6,2019-01-05,5,24.375,25.0,False
34,2019-01-06 00:00:00.000000,18748,23,13,45,31,43,25,15,43,2019-01-06,6,29.75,28.0,False
35,2019-01-07 00:00:00.000000,19002,10,6,39,26,39,24,13,38,2019-01-07,0,24.375,25.0,False
36,2019-01-08 00:00:00.000000,19218,86,65,35,25,35,22,7,36,2019-01-08,1,38.875,35.0,False
37,2019-01-09 00:00:00.000000,17261,74,56,25,25,33,21,3,30,2019-01-09,2,33.375,27.5,False
38,2019-01-10 00:00:00.000000,20697,63,50,16,24,30,15,43,24,2019-01-10,3,33.125,27.0,False
39,2019-01-11 00:00:00.000000,17359,54,40,11,20,28,12,40,21,2019-01-11,4,28.25,24.5,False
40,2019-01-12 00:00:00.000000,17176,47,38,2,20,23,6,36,18,2019-01-12,5,23.75,21.5,False
41,2019-01-13 00:00:00.000000,17132,35,32,65,18,20,43,34,12,2019-01-13,6,32.375,33.0,True
42,2019-01-14 00:00:00.000000,20831,28,25,59,18,14,40,28,8,2019-01-14,0,27.5,26.5,False
43,2019-01-15 00:00:00.000000,17088,21,18,52,14,9,36,24,5,2019-01-15,1,22.375,19.5,False
44,2019-01-16 00:00:00.000000,20088,8,14,43,9,6,32,21,43,2019-01-16,2,22.0,17.5,True
45,2019-01-17 00:00:00.000000,20165,86,5,34,5,43,30,18,40,2019-01-17,3,32.625,32.0,True
46,2019-01-18 00:00:00.000000,17042,79,65,28,43,37,29,12,34,2019-01-18,4,40.875,35.5,False
47,2019-01-19 00:00:00.000000,18476,70,61,20,38,35,26,10,30,2019-01-19,5,36.25,32.5,True
48,2019-01-20 00:00:00.000000,17278,62,51,16,36,33,26,6,28,2019-01-20,6,32.25,30.5,False
49,2019-01-21 00:00:00.000000,18729,49,41,11,34,30,26,43,22,2019-01-21,0,32.0,32.0,True
50,2019-01-22 00:00:00.000000,20692,37,32,1,33,24,25,38,18,2019-01-22,1,26.0,28.5,True
51,2019-01-23 00:00:00.000000,19635,29,27,65,32,22,23,34,12,2019-01-23,2,30.5,28.0,True
52,2019-01-24 00:00:00.000000,17329,22,18,61,27,19,19,29,6,2019-01-24,3,25.125,20.5,True
53,2019-01-25 00:00:00.000000,20208,11,10,56,25,17,14,25,43,2019-01-25,4,25.125,21.0,False
54,2019-01-26 00:00:00.000000,17420,86,7,50,19,13,13,22,41,2019-01-26,5,31.375,20.5,False
55,2019-01-27 00:00:00.000000,17015,78,65,43,13,11,8,20,39,2019-01-27,6,34.625,29.5,False
56,2019-01-28 00:00:00.000000,20163,71,61,37,12,6,7,15,36,2019-01-28,0,30.625,25.5,False
57,2019-01-29 00:00:00.000000,20158,58,59,28,10,43,6,12,33,2019-01-29,1,31.125,30.5,False
58,2019-01-30 00:00:00.000000,20434,48,50,19,7,38,43,10,29,2019-01-30,2,30.5,33.5,False
59,2019-01-31 00:00:00.000000,18822,40,45,13,3,35,42,7,26,2019-01-31,3,26.375,30.5,True
60,2019-02-01 00:00:00.000000,18530,27,42,5,43,29,36,3,23,2019-02-01,4,26.0,28.0,False
61,2019-02-03 00:00:00.000000,20111,16,35,65,42,23,35,43,21,2019-02-03,6,35.0,35.0,False
62,2019-02-04 00:00:00.000000,17011,8,27,58,37,17,35,40,17,2019-02-04,0,29.875,31.0,False
63,2019-02-05 00:00:00.000000,17663,86,17,51,35,15,34,38,14,2019-02-05,1,36.25,34.5,False
64,2019-02-06 00:00:00.000000,20111,75,7,43,30,13,33,35,8,2019-02-06,2,30.5,31.5,True
65,2019-02-07 00:00:00.000000,17572,68,65,36,26,11,32,32,4,2019-02-07,3,34.25,32.0,False
66,2019-02-08 00:00:00.000000,17319,55,55,27,25,6,28,29,43,2019-02-08,4,33.5,28.5,True
67,2019-02-09 00:00:00.000000,20785,48,49,21,23,43,28,23,38,2019-02-09,5,34.125,33.0,False
68,2019-02-10 00:00:00.000000,19776,37,46,16,21,38,22,21,33,2019-02-10,6,29.25,27.5,True
69,2019-02-11 00:00:00.000000,17943,25,42,12,19,33,18,15,31,2019-02-11,0,24.375,22.0,False
70,2019-02-12 00:00:00.000000,19451,13,35,7,13,27,17,9,29,2019-02-12,1,18.75,15.0,False
71,2019-02-13 00:00:00.000000,18312,6,32,65,12,24,13,4,26,2019-02-13,2,22.75,18.5,True
72,2019-02-14 00:00:00.000000,20466,86,28,57,12,22,8,43,24,2019-02-14,3,35.0,26.0,False
73,2019-02-15 00:00:00.000000,20233,76,20,51,9,17,8,41,22,2019-02-15,4,30.5,21.0,False
74,2019-02-16 00:00:00.000000,18158,65,10,47,7,12,5,37,16,2019-02-16,5,24.875,14.0,False
75,2019-02-17 00:00:00.000000,18265,55,7,38,6,6,43,35,11,2019-02-17,6,25.125,23.0,True
76,2019-02-18 00:00:00.000000,20016,42,65,32,43,43,39,30,8,2019-02-18,0,37.75,40.5,False
77,2019-02-19 00:00:00.000000,19850,33,63,24,41,40,33,24,6,2019-02-19,1,33.0,33.0,True
78,2019-02-20 00:00:00.000000,18797,21,59,14,41,36,27,21,43,2019-02-20,2,32.75,31.5,True
79,2019-02-21 00:00:00.000000,20739,14,50,7,40,33,24,17,37,2019-02-21,3,27.75,28.5,True
80,2019-02-22 00:00:00.000000,17106,4,42,65,34,31,19,14,35,2019-02-22,4,30.5,32.5,False
81,2019-02-23 00:00:00.000000,17407,86,33,57,32,28,13,8,32,2019-02-23,5,36.125,32.0,False
82,2019-02-24 00:00:00.000000,20012,74,24,53,26,25,13,5,30,2019-02-24,6,31.25,25.5,True
83,2019-02-25 00:00:00.000000,17832,63,21,45,23,21,13,43,25,2019-02-25,0,31.75,24.0,False
84,2019-02-26 00:00:00.000000,17624,55,12,35,20,17,7,37,23,2019-02-26,1,25.75,21.5,False
85,2019-02-27 00:00:00.000000,17547,45,8,27,16,12,7,33,19,2019-02-27,2,20.875,17.5,True
86,2019-02-28 00:00:00.000000,20436,35,65,18,16,9,5,31,14,2019-02-28,3,24.125,17.0,False
87,2019-03-01 00:00:00.000000,19834,24,57,9,14,5,43,26,11,2019-03-01,4,23.625,19.0,True
88,2019-03-02 00:00:00.000000,18182,14,51,65,12,43,43,20,8,2019-03-02,5,32.0,31.5,True
89,2019-03-03 00:00:00.000000,18012,4,43,59,6,40,43,15,6,2019-03-03,6,27.0,27.5,False
90,2019-03-04 00:00:00.000000,17704,86,37,50,43,38,41,12,43,2019-03-04,0,43.75,42.0,False
91,2019-03-05 00:00:00.000000,19800,74,27,41,42,34,38,7,38,2019-03-05,1,37.625,38.0,False
92,2019-03-06 00:00:00.000000,18843,61,22,32,42,32,32,1,34,2019-03-06,2,32.0,32.0,True
93,2019-03-07 00:00:00.000000,20235,52,19,27,39,29,31,43,31,2019-03-07,3,33.875,31.0,False
94,2019-03-08 00:00:00.000000,17676,41,10,20,35,26,31,39,28,2019-03-08,4,28.75,29.5,False
95,2019-03-09 00:00:00.000000,20827,31,8,10,32,23,30,34,23,2019-03-09,5,23.875,26.5,False
96,2019-03-10 00:00:00.000000,17593,19,65,2,30,17,30,29,19,2019-03-10,6,26.375,24.0,True
97,2019-03-11 00:00:00.000000,17305,12,63,65,29,14,27,27,15,2019-03-11,0,31.5,27.0,True
98,2019-03-12 00:00:00.000000,18688,86,55,60,23,8,27,22,10,2019-03-12,1,36.375,25.0,False
99,2019-03-13 00:00:00.000000,18687,79,53,52,17,5,22,20,6,2019-03-13,2,31.75,21.0,False
100,2019-03-14 00:00:00.000000,17646,72,49,48,13,43,21,16,43,2019-03-14,3,38.125,43.0,False
101,2019-03-15 00:00:00.000000,20679,64,46,39,7,37,16,12,38,2019-03-15,4,32.375,37.5,False
102,2019-03-16 00:00:00.000000,19502,52,44,34,6,34,11,6,33,2019-03-16,5,27.5,33.5,False
103,2019-03-17 00:00:00.000000,16942,44,37,30,43,30,5,43,28,2019-03-17,6,32.5,33.5,True
104,2019-03-18 00:00:00.000000,17243,35,27,22,39,28,43,41,26,2019-03-18,0,32.625,31.5,False
105,2019-03-19 00:00:00.000000,20422,28,24,15,35,22,40,38,24,2019-03-19,1,28.25,26.0,True
106,2019-03-20 00:00:00.000000,19533,15,20,9,29,18,40,32,20,2019-03-20,2,22.875,20.0,False
107,2019-03-21 00:00:00.000000,20935,7,13,65,29,13,37,30,16,2019-03-21,3,26.25,22.5,False
108,2019-03-22 00:00:00.000000,20874,86,10,60,26,9,34,27,11,2019-03-22,4,32.875,26.5,True
109,2019-03-23 00:00:00.000000,18124,77,7,50,26,5,31,24,8,2019-03-23,5,28.5,25.0,False
110,2019-03-24 00:00:00.000000,17998,65,65,40,25,43,30,18,6,2019-03-24,6,36.5,35.0,False
111,2019-03-25 00:00:00.000000,17749,54,62,30,20,37,25,16,43,2019-03-25,0,35.875,33.5,True
112,2019-03-26 00:00:00.000000,19235,44,58,22,14,34,23,10,37,2019-03-26,1,30.25,28.5,True
113,2019-03-27 00:00:00.000000,19601,33,56,18,10,32,18,8,32,2019-03-27,2,25.875,25.0,True
114,2019-03-28 00:00:00.000000,18578,25,47,12,5,29,18,3,29,2019-03-28,3,21.0,21.5,False
115,2019-03-29 00:00:00.000000,17089,14,43,4,43,23,12,43,23,2019-03-29,4,25.625,23.0,True
116,2019-03-30 00:00:00.000000,19084,3,41,65,39,19,12,40,17,2019-03-30,5,29.5,29.0,False
117,2019-03-31 00:00:00.000000,19231,86,39,56,37,16,9,36,15,2019-03-31,6,36.75,36.5,False
118,2019-04-01 00:00:00.000000,19074,78,31,47,32,11,9,34,12,2019-04-01,0,31.75,31.5,False
119,2019-04-02 00:00:00.000000,17308,68,24,40,32,6,8,28,9,2019-04-02,1,26.875,26.0,False
120,2019-04-03 00:00:00.000000,19429,60,20,33,32,43,7,26,3,2019-04-03,2,28.0,29.0,False
121,2019-04-05 00:00:00.000000,18635,47,18,23,31,41,3,22,43,2019-04-05,4,28.5,27.0,False
122,2019-04-06 00:00:00.000000,20922,40,8,14,30,37,43,17,38,2019-04-06,5,28.375,33.5,False
123,2019-04-07 00:00:00.000000,20341,31,65,10,29,33,39,11,33,2019-04-07,6,31.375,32.0,False
124,2019-04-08 00:00:00.000000,17640,22,55,1,27,31,37,5,31,2019-04-08,0,26.125,29.0,False
125,2019-04-09 00:00:00.000000,19183,15,49,65,25,26,32,43,28,2019-04-09,1,35.375,30.0,False
126,2019-04-10 00:00:00.000000,20045,4,39,58,23,20,27,40,22,2019-04-10,2,29.125,25.0,False
127,2019-04-11 00:00:00.000000,19311,86,36,50,22,16,26,37,20,2019-04-11,3,36.625,31.0,False
128,2019-04-12 00:00:00.000000,18231,74,32,45,17,13,24,34,15,2019-04-12,4,31.75,28.0,False
129,2019-04-13 00:00:00.000000,19287,63,30,40,15,9,24,32,10,2019-04-13,5,27.875,27.0,True
130,2019-04-14 00:00:00.000000,19836,56,21,35,10,4,23,30,5,2019-04-14,6,23.0,22.0,False
131,2019-04-15 00:00:00.000000,19777,45,15,25,10,43,23,24,43,2019-04-15,0,28.5,24.5,True
132,2019-04-16 00:00:00.000000,17130,38,10,18,7,41,23,21,37,2019-04-16,1,24.375,22.0,False
133,2019-04-17 00:00:00.000000,20467,29,6,10,2,37,23,19,32,2019-04-17,2,19.75,21.0,True
134,2019-04-18 00:00:00.000000,18529,22,65,0,43,31,20,14,29,2019-04-18,3,28.0,25.5,False
135,2019-04-19 00:00:00.000000,20653,12,55,65,41,25,16,12,27,2019-04-19,4,31.625,26.0,False
136,2019-04-20 00:00:00.000000,19101,86,49,59,35,21,11,7,23,2019-04-20,5,36.375,29.0,False
137,2019-04-21 00:00:00.000000,18680,78,41,50,35,15,7,5,20,2019-04-21,6,31.375,27.5,False
138,2019-04-22 00:00:00.000000,18058,70,32,43,33,12,6,43,14,2019-04-22,0,31.625,32.5,True
139,2019-04-23 00:00:00.000000,20562,57,29,35,28,8,43,40,10,2019-04-23,1,31.25,32.0,True
140,2019-04-24 00:00:00.000000,17595,45,19,31,24,2,40,37,8,2019-04-24,2,25.75,27.5,True
141,2019-04-25 00:00:00.000000,18359,34,17,25,18,43,38,35,4,2019-04-25,3,26.75,29.5,False
142,2019-04-26 00:00:00.000000,19472,27,14,18,12,39,36,31,43,2019-04-26,4,27.5,29.0,False
143,2019-04-27 00:00:00.000000,19818,18,4,9,10,33,31,27,37,2019-04-27,5,21.125,22.5,False
144,2019-04-28 00:00:00.000000,18546,6,65,65,6,28,31,21,32,2019-04-28,6,31.75,29.5,False
145,2019-04-29 00:00:00.000000,20636,86,62,61,43,24,30,16,30,2019-04-29,0,44.0,36.5,False
146,2019-04-30 00:00:00.000000,19027,73,59,52,38,22,26,10,26,2019-04-30,1,38.25,32.0,False
147,2019-05-01 00:00:00.000000,20900,63,57,42,38,20,23,7,21,2019-05-01,2,33.875,30.5,False
148,2019-05-02 00:00:00.000000,18485,54,48,33,35,18,21,1,17,2019-05-02,3,28.375,27.0,True
149,2019-05-03 00:00:00.000000,19879,47,41,24,29,16,15,43,12,2019-05-03,4,28.375,26.5,False
150,2019-05-04 00:00:00.000000,19079,39,37,18,29,10,9,39,10,2019-05-04,5,23.875,23.5,False
151,2019-05-05 00:00:00.000000,18811,31,29,14,28,8,5,33,7,2019-05-05,6,19.375,21.0,False
152,2019-05-06 00:00:00.000000,18444,24,26,6,26,6,43,30,5,2019-05-06,0,20.75,25.0,True
153,2019-05-07 00:00:00.000000,17820,15,17,65,24,43,38,28,43,2019-05-07,1,34.125,33.0,False
154,2019-05-08 00:00:00.000000,19311,5,14,59,24,39,34,25,38,2019-05-08,2,29.75,29.5,True
155,2019-05-09 00:00:00.000000,17588,86,5,53,18,36,33,23,33,2019-05-09,3,35.875,33.0,True
156,2019-05-10 00:00:00.000000,20199,76,65,48,12,32,28,18,27,2019-05-10,4,38.25,30.0,False
157,2019-05-11 00:00:00.000000,18217,63,63,44,6,27,24,13,25,2019-05-11,5,33.125,26.0,False
158,2019-05-12 00:00:00.000000,20279,56,56,34,43,25,22,11,19,2019-05-12,6,33.25,29.5,False
159,2019-05-13 00:00:00.000000,17168,47,48,25,43,22,22,8,17,2019-05-13,0,29.0,23.5,False
160,2019-05-14 00:00:00.000000,18157,39,44,19,38,18,21,3,11,2019-05-14,1,24.125,20.0,False
161,2019-05-15 00:00:00.000000,18702,30,41,13,38,12,21,43,8,2019-05-15,2,25.75,25.5,False
162,2019-05-16 00:00:00.000000,18727,17,32,6,36,8,19,39,5,2019-05-16,3,20.25,18.0,False
163,2019-05-17 00:00:00.000000,19487,5,26,65,32,6,19,36,43,2019-05-17,4,29.0,29.0,True
164,2019-05-18 00:00:00.000000,17776,86,19,61,31,43,15,30,38,2019-05-18,5,40.375,34.5,True
165,2019-05-19 00:00:00.000000,18378,77,11,53,30,38,15,27,36,2019-05-19,6,35.875,33.0,True
166,2019-05-20 00:00:00.000000,19145,69,6,48,25,35,10,21,34,2019-05-20,0,31.0,29.5,False
167,2019-05-21 00:00:00.000000,19557,62,65,39,24,29,6,19,29,2019-05-21,1,34.125,29.0,False
168,2019-05-22 00:00:00.000000,19225,49,59,32,20,24,43,15,24,2019-05-22,2,33.25,28.0,True
169,2019-05-23 00:00:00.000000,18774,38,53,28,20,21,41,12,21,2019-05-23,3,29.25,24.5,False
170,2019-05-24 00:00:00.000000,18790,31,43,23,14,15,40,8,19,2019-05-24,4,24.125,21.0,False
171,2019-05-25 00:00:00.000000,17129,24,41,18,11,13,39,6,15,2019-05-25,5,20.875,16.5,True
172,2019-05-26 00:00:00.000000,18723,13,37,12,11,10,39,43,9,2019-05-26,6,21.75,12.5,False
173,2019-05-27 00:00:00.000000,19147,1,34,4,10,4,33,39,7,2019-05-27,0,16.5,8.5,True
174,2019-05-28 00:00:00.000000,20249,86,27,65,10,43,32,36,5,2019-05-28,1,38.0,34.0,False
175,2019-05-29 00:00:00.000000,19278,77,25,58,7,37,27,32,43,2019-05-29,2,38.25,34.5,True
176,2019-05-30 00:00:00.000000,18543,64,15,51,1,32,26,26,37,2019-05-30,3,31.5,29.0,False
177,2019-05-31 00:00:00.000000,18688,53,8,45,43,28,23,24,34,2019-05-31,4,32.25,31.0,False
178,2019-06-01 00:00:00.000000,20918,41,65,41,40,24,22,18,31,2019-06-01,5,35.25,35.5,False
179,2019-06-02 00:00:00.000000,18800,29,62,32,40,22,22,14,29,2019-06-02,6,31.25,29.0,False
180,2019-06-03 00:00:00.000000,17033,21,54,27,40,17,16,8,27,2019-06-03,0,26.25,24.0,False
181,2019-06-05 00:00:00.000000,19519,8,51,21,37,13,10,2,22,2019-06-05,2,20.5,17.0,False
182,2019-06-06 00:00:00.000000,18588,86,41,16,36,9,6,43,19,2019-06-06,3,32.0,27.5,False
183,2019-06-07 00:00:00.000000,19129,77,39,8,36,3,43,40,16,2019-06-07,4,32.75,37.5,False
184,2019-06-08 00:00:00.000000,19203,64,34,65,33,43,40,35,12,2019-06-08,5,40.75,37.5,False
185,2019-06-09 00:00:00.000000,19473,57,25,57,32,40,40,31,6,2019-06-09,6,36.0,36.0,False
186,2019-06-10 00:00:00.000000,19218,44,23,49,31,37,40,28,43,2019-06-10,0,36.875,38.5,True
187,2019-06-11 00:00:00.000000,19432,37,17,39,25,32,39,26,40,2019-06-11,1,31.875,34.5,False
188,2019-06-12 00:00:00.000000,18965,28,14,30,19,28,36,21,35,2019-06-12,2,26.375,28.0,False
189,2019-06-13 00:00:00.000000,16955,21,10,20,14,25,35,19,30,2019-06-13,3,21.75,20.5,False
190,2019-06-14 00:00:00.000000,17123,10,1,10,9,22,31,17,25,2019-06-14,4,15.625,13.5,True
191,2019-06-15 00:00:00.000000,18999,86,65,4,6,17,27,15,23,2019-06-15,5,30.375,20.0,False
192,2019-06-16 00:00:00.000000,18556,75,56,65,43,14,24,9,21,2019-06-16,6,38.375,33.5,False
193,2019-06-17 00:00:00.000000,19119,64,53,56,41,11,23,4,18,2019-06-17,0,33.75,32.0,False
194,2019-06-18 00:00:00.000000,19228,51,49,48,38,7,23,43,15,2019-06-18,1,34.25,40.5,False
195,2019-06-19 00:00:00.000000,17730,40,47,40,38,1,17,39,13,2019-06-19,2,29.375,38.5,False
