,Tempo,Movimentação,Original_473,Original_269,Zero,Maçã_Verde,Tangerina,Citrus,Açaí_Guaraná,Pêssego,data,weekday,Media,Mediana,TARGET
393,2018-01-03 00:00:00.000000,24875,62,53,54,38,37,37,38,35,2018-01-03,2,44.25,38.0,False
394,2018-01-04 00:00:00.000000,26444,52,50,50,33,33,33,32,32,2018-01-04,3,39.375,33.0,False
395,2018-01-05 00:00:00.000000,27784,44,45,46,32,30,29,30,29,2018-01-05,4,35.625,31.0,False
396,2018-01-06 00:00:00.000000,25405,34,43,37,30,26,27,24,24,2018-01-06,5,30.625,28.5,False
397,2018-01-07 00:00:00.000000,24492,26,34,28,26,22,21,20,18,2018-01-07,6,24.375,24.0,False
398,2018-01-08 00:00:00.000000,25533,14,27,18,20,19,19,17,16,2018-01-08,0,18.75,18.5,True
399,2018-01-09 00:00:00.000000,24821,6,17,13,15,15,13,15,12,2018-01-09,1,13.25,14.0,True
400,2018-01-10 00:00:00.000000,26940,86,8,5,14,9,11,9,8,2018-01-10,2,18.75,9.0,False
401,2018-01-11 00:00:00.000000,25680,75,65,65,13,7,5,6,2,2018-01-11,3,29.75,10.0,False
402,2018-01-12 00:00:00.000000,27295,68,61,58,13,4,43,43,43,2018-01-12,4,41.625,43.0,False
403,2018-01-13 00:00:00.000000,25342,60,55,48,7,43,42,41,39,2018-01-13,5,41.875,42.5,False
404,2018-01-14 00:00:00.000000,26565,50,49,41,7,39,37,39,36,2018-01-14,6,37.25,39.0,False
405,2018-01-15 00:00:00.000000,24012,38,47,33,1,36,31,33,33,2018-01-15,0,31.5,33.0,False
406,2018-01-16 00:00:00.000000,25921,31,42,28,43,32,25,30,29,2018-01-16,1,32.5,30.5,True
407,2018-01-17 00:00:00.000000,27561,21,35,24,43,27,23,25,26,2018-01-17,2,28.0,25.5,False
408,2018-01-18 00:00:00.000000,27262,11,27,18,39,21,22,21,20,2018-01-18,3,22.375,21.0,False
409,2018-01-19 00:00:00.000000,24792,86,22,9,37,15,19,18,18,2018-01-19,4,28.0,18.5,True
410,2018-01-20 00:00:00.000000,25665,77,17,65,34,11,17,13,15,2018-01-20,5,31.125,17.0,False
411,2018-01-21 00:00:00.000000,27237,66,14,55,33,7,13,11,9,2018-01-21,6,26.0,13.5,False
412,2018-01-22 00:00:00.000000,26424,56,6,48,28,2,12,7,5,2018-01-22,0,20.5,9.5,True
413,2018-01-23 00:00:00.000000,26355,44,65,43,28,43,7,1,43,2018-01-23,1,34.25,43.0,False
414,2018-01-24 00:00:00.000000,24173,32,55,37,22,40,6,43,38,2018-01-24,2,34.125,37.5,False
415,2018-01-25 00:00:00.000000,26355,25,50,29,18,38,43,37,32,2018-01-25,3,34.0,34.5,False
416,2018-01-26 00:00:00.000000,25273,18,42,25,16,36,37,33,26,2018-01-26,4,29.125,29.5,False
417,2018-01-27 00:00:00.000000,27728,5,37,19,16,31,33,30,21,2018-01-27,5,24.0,25.5,False
418,2018-01-28 00:00:00.000000,24944,86,28,9,10,25,29,24,19,2018-01-28,6,28.75,24.5,True
419,2018-01-29 00:00:00.000000,27267,74,18,65,6,22,23,20,14,2018-01-29,0,30.25,21.0,False
420,2018-01-30 00:00:00.000000,24598,63,12,60,43,16,19,18,10,2018-01-30,1,30.125,18.5,False
421,2018-02-01 00:00:00.000000,24649,52,9,54,38,12,16,16,6,2018-02-01,3,25.375,16.0,False
422,2018-02-02 00:00:00.000000,26280,45,65,47,32,8,11,11,43,2018-02-02,4,32.75,37.5,False
423,2018-02-03 00:00:00.000000,26834,36,56,43,26,4,5,7,40,2018-02-03,5,27.125,31.0,False
424,2018-02-04 00:00:00.000000,27520,23,53,33,20,43,43,1,38,2018-02-04,6,31.75,35.5,False
425,2018-02-05 00:00:00.000000,27260,10,46,29,17,38,37,43,33,2018-02-05,0,31.625,35.0,False
426,2018-02-06 00:00:00.000000,24812,86,44,19,17,36,32,40,31,2018-02-06,1,38.125,34.0,False
427,2018-02-07 00:00:00.000000,27018,76,41,14,17,31,32,34,26,2018-02-07,2,33.875,31.5,False
428,2018-02-08 00:00:00.000000,26327,65,35,5,16,26,29,29,24,2018-02-08,3,28.625,27.5,False
429,2018-02-09 00:00:00.000000,25692,55,32,65,12,21,27,26,22,2018-02-09,4,32.5,26.5,True
430,2018-02-10 00:00:00.000000,27734,42,30,60,10,18,23,20,20,2018-02-10,5,27.875,21.5,False
431,2018-02-11 00:00:00.000000,27717,30,27,56,5,14,20,14,15,2018-02-11,6,22.625,17.5,False
432,2018-02-12 00:00:00.000000,23914,23,23,51,43,10,18,9,12,2018-02-12,0,23.625,20.5,True
433,2018-02-13 00:00:00.000000,25578,14,15,47,38,7,18,5,10,2018-02-13,1,19.25,14.5,False
434,2018-02-14 00:00:00.000000,25688,6,10,38,33,5,18,43,8,2018-02-14,2,20.125,14.0,True
435,2018-02-15 00:00:00.000000,23882,86,2,28,33,43,15,41,3,2018-02-15,3,31.375,30.5,True
436,2018-02-16 00:00:00.000000,24248,74,65,22,30,38,11,39,43,2018-02-16,4,40.25,38.5,True
437,2018-02-17 00:00:00.000000,27406,64,59,17,26,32,11,34,37,2018-02-17,5,35.0,33.0,False
438,2018-02-18 00:00:00.000000,24973,52,56,7,20,30,7,28,34,2018-02-18,6,29.25,29.0,True
439,2018-02-19 00:00:00.000000,24788,45,52,65,15,24,6,23,28,2018-02-19,0,32.25,26.0,False
440,2018-02-20 00:00:00.000000,26882,37,50,56,13,18,43,20,24,2018-02-20,1,32.625,30.5,False
441,2018-02-21 00:00:00.000000,26856,30,41,51,12,14,40,14,22,2018-02-21,2,28.0,26.0,False
442,2018-02-22 00:00:00.000000,27125,17,39,46,6,11,40,12,16,2018-02-22,3,23.375,16.5,False
443,2018-02-23 00:00:00.000000,23978,5,31,42,43,5,37,8,12,2018-02-23,4,22.875,21.5,False
444,2018-02-24 00:00:00.000000,23947,86,28,33,43,43,37,4,8,2018-02-24,5,35.25,35.0,False
445,2018-02-25 00:00:00.000000,27033,79,24,26,43,37,35,43,5,2018-02-25,6,36.5,36.0,True
446,2018-02-26 00:00:00.000000,25514,71,22,17,37,34,33,41,43,2018-02-26,0,37.25,35.5,False
447,2018-02-27 00:00:00.000000,25654,61,12,11,31,28,31,36,37,2018-02-27,1,30.875,31.0,False
448,2018-02-28 00:00:00.000000,25146,48,10,7,31,23,31,31,31,2018-02-28,2,26.5,31.0,True
449,2018-03-01 00:00:00.000000,24965,40,6,65,31,20,31,29,26,2018-03-01,3,31.0,30.0,True
450,2019-03-02 00:00:00.000000,26677,28,65,57,30,16,27,26,20,2019-03-02,5,33.625,27.5,False
451,2018-03-03 00:00:00.000000,24296,16,55,48,26,11,25,21,14,2018-03-03,5,27.0,23.0,True
452,2018-03-04 00:00:00.000000,24302,8,51,41,26,8,24,15,12,2018-03-04,6,23.125,19.5,True
453,2018-03-05 00:00:00.000000,27768,86,42,37,24,3,23,12,9,2018-03-05,0,29.5,23.5,True
454,2018-03-06 00:00:00.000000,25375,74,33,28,18,43,23,6,7,2018-03-06,1,29.0,25.5,False
455,2018-03-07 00:00:00.000000,25740,67,25,24,15,39,18,43,3,2018-03-07,2,29.25,24.5,False
456,2018-03-08 00:00:00.000000,26020,60,21,19,14,33,14,41,43,2018-03-08,3,30.625,27.0,False
457,2018-03-09 00:00:00.000000,27568,52,15,11,9,31,9,39,37,2018-03-09,4,25.375,23.0,False
458,2018-03-10 00:00:00.000000,26171,39,12,7,5,29,5,35,35,2018-03-10,5,20.875,20.5,True
459,2018-03-11 00:00:00.000000,26394,32,6,65,43,26,43,29,31,2018-03-11,6,34.375,31.5,False
460,2018-03-12 00:00:00.000000,24921,23,65,58,40,20,43,23,27,2018-03-12,0,37.375,33.5,False
461,2018-03-13 00:00:00.000000,26884,14,57,49,35,16,43,20,23,2018-03-13,1,32.125,29.0,False
462,2018-03-14 00:00:00.000000,27014,1,51,42,35,14,37,15,19,2018-03-14,2,26.75,27.0,True
463,2018-03-15 00:00:00.000000,24217,86,48,35,35,8,33,11,17,2018-03-15,3,34.125,34.0,False
464,2018-03-16 00:00:00.000000,24518,79,41,27,29,6,30,6,14,2018-03-16,4,29.0,28.0,False
465,2018-03-17 00:00:00.000000,25652,70,35,18,26,43,26,43,11,2018-03-17,5,34.0,30.5,False
466,2018-03-18 00:00:00.000000,27247,58,27,8,25,38,23,41,6,2018-03-18,6,28.25,26.0,False
467,2018-03-19 00:00:00.000000,24443,50,18,65,25,36,17,37,43,2018-03-19,0,36.375,36.5,False
468,2018-03-20 00:00:00.000000,24568,41,10,59,25,30,13,35,37,2018-03-20,1,31.25,32.5,False
469,2018-03-21 00:00:00.000000,26777,29,2,50,19,28,7,30,33,2018-03-21,2,24.75,28.5,True
470,2018-03-22 00:00:00.000000,27619,16,65,42,14,23,7,27,29,2018-03-22,3,27.875,25.0,False
471,2018-03-23 00:00:00.000000,26847,4,56,34,9,21,2,23,27,2018-03-23,4,22.0,22.0,False
472,2018-03-24 00:00:00.000000,27599,86,54,26,7,19,43,19,23,2018-03-24,5,34.625,24.5,True
473,2018-03-25 00:00:00.000000,25589,73,49,20,5,16,43,15,18,2018-03-25,6,29.875,19.0,False
474,2018-03-26 00:00:00.000000,23895,63,45,12,43,12,39,9,13,2018-03-26,0,29.5,26.0,False
475,2018-03-27 00:00:00.000000,25037,54,39,4,37,7,33,4,8,2018-03-27,1,23.25,20.5,True
476,2018-03-28 00:00:00.000000,25644,47,32,65,31,4,32,43,6,2018-03-28,2,32.5,32.0,False
477,2018-03-29 00:00:00.000000,27627,34,27,56,26,43,32,41,43,2018-03-29,3,37.75,37.5,False
478,2018-03-30 00:00:00.000000,24811,27,22,49,22,40,32,38,41,2018-03-30,4,33.875,35.0,False
479,2018-03-31 00:00:00.000000,26309,16,20,42,22,34,26,34,35,2018-03-31,5,28.625,30.0,False
480,2018-04-01 00:00:00.000000,27804,8,17,37,21,29,25,31,32,2018-04-01,6,25.0,27.0,False
481,2018-04-03 00:00:00.000000,25589,86,11,32,18,24,19,26,27,2018-04-03,1,30.375,25.0,False
482,2018-04-04 00:00:00.000000,26711,79,6,23,17,22,16,21,22,2018-04-04,2,25.75,21.5,True
483,2018-04-05 00:00:00.000000,25261,72,65,13,12,16,13,15,19,2018-04-05,3,28.125,15.5,True
484,2018-04-06 00:00:00.000000,27428,61,56,6,12,12,7,10,16,2018-04-06,4,22.5,12.0,False
485,2018-04-07 00:00:00.000000,25791,53,52,65,7,7,6,7,13,2018-04-07,5,26.25,10.0,False
486,2018-04-08 00:00:00.000000,25631,41,49,61,3,4,43,2,11,2018-04-08,6,26.75,26.0,False
487,2018-04-09 00:00:00.000000,24432,33,41,54,43,43,37,43,7,2018-04-09,0,37.625,42.0,True
488,2018-04-10 00:00:00.000000,27483,23,33,48,39,37,35,38,1,2018-04-10,1,31.75,36.0,False
489,2018-04-11 00:00:00.000000,24688,10,26,41,38,31,35,34,43,2018-04-11,2,32.25,34.5,False
490,2018-04-12 00:00:00.000000,27655,86,19,33,34,25,32,32,37,2018-04-12,3,37.25,32.5,False
491,2018-04-13 00:00:00.000000,27477,79,9,24,32,20,27,29,31,2018-04-13,4,31.375,28.0,False
492,2018-04-14 00:00:00.000000,27397,66,65,18,31,14,22,25,29,2018-04-14,5,33.75,27.0,False
493,2018-04-15 00:00:00.000000,24136,54,57,10,31,11,18,23,23,2018-04-15,6,28.375,23.0,False
494,2018-04-16 00:00:00.000000,25008,47,47,0,30,9,13,18,17,2018-04-16,0,22.625,17.5,True
495,2018-04-17 00:00:00.000000,27024,35,45,65,28,7,9,13,11,2018-04-17,1,26.625,20.5,False
496,2018-04-18 00:00:00.000000,25810,28,37,59,23,2,8,11,9,2018-04-18,2,22.125,17.0,True
497,2018-04-19 00:00:00.000000,24597,16,35,51,23,43,4,7,7,2018-04-19,3,23.25,19.5,False
498,2018-04-20 00:00:00.000000,24567,8,25,45,20,41,43,3,1,2018-04-20,4,23.25,22.5,False
499,2018-04-21 00:00:00.000000,24277,86,23,40,17,39,37,43,43,2018-04-21,5,41.0,39.5,False
500,2018-04-22 00:00:00.000000,24039,74,15,36,17,35,32,40,39,2018-04-22,6,36.0,35.5,False
501,2018-04-23 00:00:00.000000,25242,65,10,29,16,29,31,35,34,2018-04-23,0,31.125,30.0,False
502,2018-04-24 00:00:00.000000,24891,57,3,24,11,24,30,32,29,2018-04-24,1,26.25,26.5,True
503,2018-04-25 00:00:00.000000,25596,45,65,18,5,22,30,28,24,2018-04-25,2,29.625,26.0,False
504,2018-04-26 00:00:00.000000,24698,32,60,13,43,18,26,22,22,2018-04-26,3,29.5,24.0,True
505,2018-04-27 00:00:00.000000,25488,23,51,6,43,15,22,17,17,2018-04-27,4,24.25,19.5,False
506,2018-04-28 00:00:00.000000,25165,13,44,65,42,11,20,15,15,2018-04-28,5,28.125,17.5,False
507,2018-04-29 00:00:00.000000,26936,5,37,58,42,6,14,12,9,2018-04-29,6,22.875,13.0,True
508,2018-04-30 00:00:00.000000,26057,86,29,48,41,43,13,7,7,2018-04-30,0,34.25,35.0,False
509,2018-05-01 00:00:00.000000,27287,77,26,38,39,37,8,1,2,2018-05-01,1,28.5,31.5,True
510,2018-05-02 00:00:00.000000,27787,69,24,28,36,35,2,43,43,2018-05-02,2,35.0,35.5,False
511,2018-05-03 00:00:00.000000,26825,59,20,22,31,29,43,40,37,2018-05-03,3,35.125,34.0,True
512,2018-05-04 00:00:00.000000,27591,48,12,12,28,23,38,37,33,2018-05-04,4,28.875,30.5,False
513,2018-05-05 00:00:00.000000,27391,39,3,5,22,21,32,31,27,2018-05-05,5,22.5,24.5,True
514,2018-05-06 00:00:00.000000,25142,26,65,65,17,19,31,27,25,2018-05-06,6,34.375,26.5,False
515,2018-05-07 00:00:00.000000,26522,14,59,57,13,14,26,24,20,2018-05-07,0,28.375,22.0,False
516,2018-05-08 00:00:00.000000,27778,3,52,52,13,9,21,19,17,2018-05-08,1,23.25,18.0,False
517,2018-05-09 00:00:00.000000,24810,86,45,42,10,3,16,15,13,2018-05-09,2,28.75,15.5,True
518,2018-05-10 00:00:00.000000,25629,79,40,33,10,43,12,10,7,2018-05-10,3,29.25,22.5,False
519,2018-05-11 00:00:00.000000,24179,72,32,27,7,38,9,5,3,2018-05-11,4,24.125,18.0,False
520,2018-05-12 00:00:00.000000,27352,64,22,20,7,33,3,43,43,2018-05-12,5,29.375,27.5,True
521,2018-05-13 00:00:00.000000,25752,51,16,11,3,29,43,37,39,2018-05-13,6,28.625,33.0,True
522,2018-05-14 00:00:00.000000,26933,41,8,2,43,23,41,32,34,2018-05-14,0,28.0,33.0,False
523,2018-05-15 00:00:00.000000,24963,32,65,65,43,17,40,26,28,2018-05-15,1,39.5,36.0,False
524,2018-05-16 00:00:00.000000,25915,24,57,57,37,13,36,21,26,2018-05-16,2,33.875,31.0,True
525,2018-05-17 00:00:00.000000,24907,16,52,53,32,7,33,19,23,2018-05-17,3,29.375,27.5,True
526,2018-05-18 00:00:00.000000,24320,8,46,46,30,4,33,14,18,2018-05-18,4,24.875,24.0,False
527,2018-05-19 00:00:00.000000,26734,86,40,41,28,43,30,12,12,2018-05-19,5,36.5,35.0,True
528,2018-05-20 00:00:00.000000,26003,74,30,34,26,38,27,6,6,2018-05-20,6,30.125,28.5,False
529,2018-05-21 00:00:00.000000,24924,62,22,28,26,33,24,43,43,2018-05-21,0,35.125,30.5,False
530,2018-05-22 00:00:00.000000,27139,55,16,21,23,30,18,40,38,2018-05-22,1,30.125,26.5,False
531,2018-05-23 00:00:00.000000,25035,47,6,12,17,25,12,37,32,2018-05-23,2,23.5,21.0,False
532,2018-05-24 00:00:00.000000,27311,40,65,8,12,23,8,33,29,2018-05-24,3,27.25,26.0,False
533,2018-05-25 00:00:00.000000,25913,30,57,65,10,19,3,31,25,2018-05-25,4,30.0,27.5,False
534,2018-05-26 00:00:00.000000,24328,20,48,55,6,15,43,25,22,2018-05-26,5,29.25,23.5,False
535,2018-05-27 00:00:00.000000,24941,10,40,51,43,9,43,19,18,2018-05-27,6,29.125,29.5,True
536,2018-05-28 00:00:00.000000,24169,86,33,46,40,6,39,13,13,2018-05-28,0,34.5,36.0,False
537,2018-05-29 00:00:00.000000,26125,78,28,40,39,43,35,11,11,2018-05-29,1,35.625,37.0,False
538,2018-05-30 00:00:00.000000,26891,67,21,35,35,39,34,6,6,2018-05-30,2,30.375,34.5,False
539,2018-05-31 00:00:00.000000,25968,57,11,27,32,35,34,43,43,2018-05-31,3,35.25,34.5,False
540,2018-06-01 00:00:00.000000,27263,47,6,18,29,30,34,41,41,2018-06-01,4,30.75,32.0,False
541,2018-06-03 00:00:00.000000,25283,35,65,13,27,28,33,39,37,2018-06-03,6,34.625,34.0,False
542,2018-06-04 00:00:00.000000,27466,23,58,7,23,26,33,37,32,2018-06-04,0,29.875,29.0,True
543,2018-06-05 00:00:00.000000,25279,13,53,65,19,23,31,33,28,2018-06-05,1,33.125,29.5,True
544,2018-06-06 00:00:00.000000,24712,0,47,59,19,18,31,30,26,2018-06-06,2,28.75,28.0,True
545,2018-06-07 00:00:00.000000,24770,86,42,52,16,16,25,28,20,2018-06-07,3,35.625,26.5,False
546,2018-06-08 00:00:00.000000,25565,74,32,42,10,13,23,24,15,2018-06-08,4,29.125,23.5,False
547,2018-06-09 00:00:00.000000,24398,67,22,32,4,11,21,18,11,2018-06-09,5,23.25,19.5,False
548,2018-06-10 00:00:00.000000,23978,57,12,22,43,8,20,12,8,2018-06-10,6,22.75,16.0,True
549,2018-06-11 00:00:00.000000,25934,44,3,18,37,3,14,8,2,2018-06-11,0,16.125,11.0,True
550,2018-06-12 00:00:00.000000,27866,36,65,14,36,43,13,4,43,2018-06-12,1,31.75,36.0,False
551,2018-06-13 00:00:00.000000,25830,27,57,6,35,40,12,43,40,2018-06-13,2,32.5,37.5,False
552,2018-06-14 00:00:00.000000,26576,14,50,65,30,36,8,39,37,2018-06-14,3,34.875,36.5,False
553,2018-06-15 00:00:00.000000,25044,2,45,55,26,32,8,37,33,2018-06-15,4,29.75,32.5,False
554,2018-06-16 00:00:00.000000,24814,86,41,47,22,26,6,34,31,2018-06-16,5,36.625,32.5,False
555,2018-06-17 00:00:00.000000,27804,79,36,39,20,21,43,30,29,2018-06-17,6,37.125,33.0,True
556,2018-06-18 00:00:00.000000,25770,66,29,33,14,15,38,28,24,2018-06-18,0,30.875,28.5,True
557,2018-06-19 00:00:00.000000,24183,59,21,23,8,11,34,25,22,2018-06-19,1,25.375,22.5,False
558,2018-06-20 00:00:00.000000,26493,49,13,13,7,6,31,23,16,2018-06-20,2,19.75,14.5,False
559,2018-06-21 00:00:00.000000,27216,36,3,8,1,43,30,17,10,2018-06-21,3,18.5,13.5,True
560,2018-06-22 00:00:00.000000,25098,27,65,65,43,38,25,12,8,2018-06-22,4,35.375,32.5,False
561,2018-06-23 00:00:00.000000,25782,17,59,56,43,32,21,6,5,2018-06-23,5,29.875,26.5,False
562,2018-06-24 00:00:00.000000,27363,10,54,49,42,29,20,43,43,2018-06-24,6,36.25,42.5,True
563,2018-06-25 00:00:00.000000,27225,86,46,39,36,25,19,39,40,2018-06-25,0,41.25,39.0,False
564,2018-06-26 00:00:00.000000,26168,73,44,35,30,23,14,37,35,2018-06-26,1,36.375,35.0,False
565,2018-06-27 00:00:00.000000,25678,63,35,25,28,21,8,32,31,2018-06-27,2,30.375,29.5,True
566,2018-06-28 00:00:00.000000,24277,54,25,20,24,17,7,26,27,2018-06-28,3,25.0,24.5,False
567,2018-06-29 00:00:00.000000,26934,45,23,10,18,12,6,20,24,2018-06-29,4,19.75,19.0,True
568,2018-06-30 00:00:00.000000,27050,34,19,5,14,8,43,17,22,2018-06-30,5,20.25,18.0,True
569,2018-07-01 00:00:00.000000,26016,22,14,65,13,5,42,15,16,2018-07-01,6,24.0,15.5,False
570,2018-07-02 00:00:00.000000,26399,15,5,61,9,43,40,13,14,2018-07-02,0,25.0,14.5,True
571,2018-07-03 00:00:00.000000,25069,2,65,54,5,41,34,11,8,2018-07-03,1,27.5,22.5,True
572,2018-07-04 00:00:00.000000,26983,86,60,45,43,36,29,5,5,2018-07-04,2,38.625,39.5,True
573,2018-07-05 00:00:00.000000,26261,74,50,41,38,30,24,43,43,2018-07-05,3,42.875,42.0,False
574,2018-07-06 00:00:00.000000,26542,63,43,35,36,25,19,37,39,2018-07-06,4,37.125,36.5,False
575,2018-07-07 00:00:00.000000,27258,54,37,28,35,21,15,31,36,2018-07-07,5,32.125,33.0,False
576,2018-07-08 00:00:00.000000,25638,46,34,22,31,18,14,26,33,2018-07-08,6,28.0,28.5,False
577,2018-07-09 00:00:00.000000,27538,35,30,13,31,13,13,23,29,2018-07-09,0,23.375,26.0,True
578,2018-07-10 00:00:00.000000,24269,26,22,8,26,8,8,20,26,2018-07-10,1,18.0,21.0,False
579,2018-07-11 00:00:00.000000,25605,13,15,65,22,4,6,14,21,2018-07-11,2,20.0,14.5,False
580,2018-07-12 00:00:00.000000,26423,4,5,56,17,43,43,12,15,2018-07-12,3,24.375,16.0,True
581,2018-07-13 00:00:00.000000,27846,86,65,52,11,41,38,7,11,2018-07-13,4,38.875,39.5,False
582,2018-07-14 00:00:00.000000,27434,74,61,45,6,37,35,2,9,2018-07-14,5,33.625,36.0,False
583,2018-07-15 00:00:00.000000,27592,62,51,41,43,31,29,43,3,2018-07-15,6,37.875,42.0,False
584,2018-07-16 00:00:00.000000,27162,50,47,37,39,27,28,38,43,2018-07-16,0,38.625,38.5,False
585,2018-07-17 00:00:00.000000,27740,41,44,31,36,23,27,33,41,2018-07-17,1,34.5,34.5,False
586,2018-07-18 00:00:00.000000,27612,29,37,23,36,17,25,27,36,2018-07-18,2,28.75,28.0,False
587,2018-07-19 00:00:00.000000,25138,18,33,14,31,12,23,24,34,2018-07-19,3,23.625,23.5,False
588,2018-07-20 00:00:00.000000,26881,11,23,10,26,9,18,21,32,2018-07-20,4,18.75,19.5,True
589,2018-07-21 00:00:00.000000,24369,86,18,5,21,6,13,16,30,2018-07-21,5,24.375,17.0,True
