,Tempo,Movimentação,Original_473,Original_269,Zero,Maçã_Verde,Tangerina,Citrus,Açaí_Guaraná,Pêssego,data,weekday,Media,Mediana,TARGET
590,2018-07-22 00:00:00.000000,25254,76,13,65,16,43,13,14,28,2018-07-22,6,33.5,22.0,False
591,2018-07-23 00:00:00.000000,26046,65,4,56,16,39,12,9,22,2018-07-23,0,27.875,19.0,False
592,2018-07-24 00:00:00.000000,24147,54,65,48,11,37,8,5,19,2018-07-24,1,30.875,28.0,True
593,2018-07-25 00:00:00.000000,25084,47,63,43,11,34,4,43,16,2018-07-25,2,32.625,38.5,True
594,2018-07-26 00:00:00.000000,27181,35,58,37,7,28,43,37,14,2018-07-26,3,32.375,36.0,False
595,2018-07-27 00:00:00.000000,24407,26,52,29,4,24,40,33,9,2018-07-27,4,27.125,27.5,False
596,2018-07-28 00:00:00.000000,26741,17,47,19,43,22,37,28,7,2018-07-28,5,27.5,25.0,True
597,2018-07-29 00:00:00.000000,26676,5,39,15,42,20,34,26,4,2018-07-29,6,23.125,23.0,True
598,2018-07-30 00:00:00.000000,26408,86,30,8,42,14,33,23,43,2018-07-30,0,34.875,31.5,False
599,2018-07-31 00:00:00.000000,26895,78,23,65,42,9,31,18,37,2018-07-31,1,37.875,34.0,False
600,2018-08-01 00:00:00.000000,25689,67,15,58,42,4,25,12,35,2018-08-01,2,32.25,30.0,False
601,2018-08-03 00:00:00.000000,24445,56,5,52,37,43,24,10,33,2018-08-03,4,32.5,35.0,True
602,2018-08-04 00:00:00.000000,25206,47,65,45,36,39,24,6,30,2018-08-04,5,36.5,37.5,True
603,2018-08-05 00:00:00.000000,27823,34,60,40,36,34,20,43,24,2018-08-05,6,36.375,35.0,False
604,2018-08-06 00:00:00.000000,25609,23,54,33,30,30,14,38,21,2018-08-06,0,30.375,30.0,False
605,2018-08-07 00:00:00.000000,24602,13,48,27,28,24,12,34,19,2018-08-07,1,25.625,25.5,False
606,2018-08-08 00:00:00.000000,25214,3,40,18,24,22,10,29,14,2018-08-08,2,20.0,20.0,True
607,2018-08-09 00:00:00.000000,27010,86,32,10,18,20,8,25,12,2018-08-09,3,26.375,19.0,True
608,2018-08-10 00:00:00.000000,24414,78,29,5,16,17,3,23,9,2018-08-10,4,22.5,16.5,True
609,2018-08-11 00:00:00.000000,24393,66,27,65,14,11,43,20,5,2018-08-11,5,31.375,23.5,True
610,2018-08-12 00:00:00.000000,27397,58,25,55,8,6,39,18,43,2018-08-12,6,31.5,32.0,True
611,2018-08-13 00:00:00.000000,26107,48,21,46,5,43,35,13,38,2018-08-13,0,31.125,36.5,False
612,2018-08-14 00:00:00.000000,26763,35,16,38,43,41,30,9,34,2018-08-14,1,30.75,34.5,False
613,2018-08-15 00:00:00.000000,24338,22,12,32,39,35,29,5,31,2018-08-15,2,25.625,30.0,True
614,2018-08-16 00:00:00.000000,27723,11,5,27,35,29,24,43,26,2018-08-16,3,25.0,26.5,False
615,2018-08-17 00:00:00.000000,26051,86,65,19,29,27,18,38,22,2018-08-17,4,38.0,28.0,True
616,2018-08-18 00:00:00.000000,24745,76,61,11,26,21,14,33,17,2018-08-18,5,32.375,23.5,False
617,2018-08-19 00:00:00.000000,27007,66,52,4,23,15,10,27,14,2018-08-19,6,26.375,19.0,False
618,2018-08-20 00:00:00.000000,26183,56,47,65,21,11,8,22,12,2018-08-20,0,30.25,21.5,True
619,2018-08-21 00:00:00.000000,25318,49,39,55,17,9,4,20,9,2018-08-21,1,25.25,18.5,False
620,2018-08-22 00:00:00.000000,25246,39,37,48,12,5,43,16,5,2018-08-22,2,25.625,26.5,True
621,2018-08-23 00:00:00.000000,27540,32,29,44,10,43,38,12,43,2018-08-23,3,31.375,35.0,True
622,2018-08-24 00:00:00.000000,24708,21,26,35,5,39,34,6,39,2018-08-24,4,25.625,30.0,True
623,2018-08-25 00:00:00.000000,26932,11,24,30,43,34,29,43,34,2018-08-25,5,31.0,32.0,False
624,2018-08-26 00:00:00.000000,27871,86,18,25,43,29,23,40,29,2018-08-26,6,36.625,29.0,False
625,2018-08-27 00:00:00.000000,25351,74,16,18,42,25,20,35,23,2018-08-27,0,31.625,24.0,False
626,2018-08-28 00:00:00.000000,25377,64,13,8,40,23,14,32,19,2018-08-28,1,26.625,21.0,False
627,2018-08-29 00:00:00.000000,27347,55,9,65,40,21,11,30,13,2018-08-29,2,30.5,25.5,True
628,2018-08-30 00:00:00.000000,24495,47,65,61,36,18,6,24,8,2018-08-30,3,33.125,30.0,False
629,2018-08-31 00:00:00.000000,24909,34,58,51,35,15,43,22,4,2018-08-31,4,32.75,34.5,False
630,2018-09-01 00:00:00.000000,24451,23,48,46,33,12,38,19,43,2018-09-01,5,32.75,35.5,True
631,2018-09-03 00:00:00.000000,24373,12,44,42,33,6,35,14,38,2018-09-03,0,28.0,34.0,False
632,2018-09-04 00:00:00.000000,24753,86,41,33,32,43,32,8,36,2018-09-04,1,38.875,34.5,False
633,2018-09-05 00:00:00.000000,25718,76,32,27,32,41,27,2,34,2018-09-05,2,33.875,32.0,False
634,2018-09-06 00:00:00.000000,25451,67,28,22,26,36,26,43,31,2018-09-06,3,34.875,29.5,False
635,2018-09-07 00:00:00.000000,25982,58,26,14,21,32,22,41,28,2018-09-07,4,30.25,27.0,False
636,2018-09-08 00:00:00.000000,24691,47,23,4,15,28,16,35,22,2018-09-08,5,23.75,22.5,True
637,2018-09-09 00:00:00.000000,24755,35,17,65,12,26,15,32,17,2018-09-09,6,27.375,21.5,True
638,2018-09-10 00:00:00.000000,26748,26,11,60,12,23,14,27,15,2018-09-10,0,23.5,19.0,False
639,2018-09-11 00:00:00.000000,26170,15,1,51,12,18,12,21,11,2018-09-11,1,17.625,13.5,True
640,2018-09-12 00:00:00.000000,24706,7,65,46,8,12,7,15,7,2018-09-12,2,20.875,10.0,True
641,2018-09-13 00:00:00.000000,26887,86,63,42,8,9,5,9,5,2018-09-13,3,28.375,9.0,False
642,2018-09-14 00:00:00.000000,27808,77,53,32,6,7,43,5,43,2018-09-14,4,33.25,37.5,False
643,2018-09-15 00:00:00.000000,24822,69,47,26,43,3,37,43,38,2018-09-15,5,38.25,40.5,False
644,2018-09-16 00:00:00.000000,27182,59,38,18,37,43,34,41,32,2018-09-16,6,37.75,37.5,False
645,2018-09-17 00:00:00.000000,24548,49,29,13,35,37,28,37,28,2018-09-17,0,32.0,32.0,False
646,2018-09-18 00:00:00.000000,24206,40,25,7,34,33,24,31,23,2018-09-18,1,27.125,28.0,False
647,2018-09-19 00:00:00.000000,25703,27,22,65,28,28,24,25,17,2018-09-19,2,29.5,26.0,False
648,2018-09-20 00:00:00.000000,24833,18,16,59,26,26,19,19,11,2018-09-20,3,24.25,19.0,False
649,2018-09-21 00:00:00.000000,27263,10,13,50,25,21,18,15,7,2018-09-21,4,19.875,16.5,False
650,2018-09-22 00:00:00.000000,25500,86,4,40,24,18,13,10,2,2018-09-22,5,24.625,15.5,False
651,2018-09-23 00:00:00.000000,26670,75,65,34,19,16,9,8,43,2018-09-23,6,33.625,26.5,False
652,2018-09-24 00:00:00.000000,24231,62,58,25,19,11,6,5,41,2018-09-24,0,28.375,22.0,False
653,2018-09-25 00:00:00.000000,25343,54,49,17,18,5,43,43,38,2018-09-25,1,33.375,40.5,False
654,2018-09-26 00:00:00.000000,26330,43,42,9,18,43,37,40,32,2018-09-26,2,33.0,38.5,False
655,2018-09-27 00:00:00.000000,27751,36,33,65,13,41,36,35,28,2018-09-27,3,35.875,35.5,False
656,2018-09-28 00:00:00.000000,26009,24,29,61,7,39,36,32,23,2018-09-28,4,31.375,30.5,False
657,2018-09-29 00:00:00.000000,24623,11,25,52,7,35,35,29,17,2018-09-29,5,26.375,27.0,False
658,2018-09-30 00:00:00.000000,25266,86,18,47,1,30,32,25,13,2018-09-30,6,31.5,27.5,False
659,2018-10-01 00:00:00.000000,27576,79,12,40,43,25,26,22,9,2018-10-01,0,32.0,25.5,True
660,2018-10-02 00:00:00.000000,25557,71,2,36,41,22,24,17,4,2018-10-02,1,27.125,23.0,False
661,2018-10-03 00:00:00.000000,26750,64,65,32,41,18,20,13,43,2018-10-03,2,37.0,36.5,False
662,2018-10-04 00:00:00.000000,25629,56,63,22,36,14,19,10,37,2018-10-04,3,32.125,29.0,True
663,2018-10-05 00:00:00.000000,26859,49,54,12,32,8,16,7,31,2018-10-05,4,26.125,23.5,True
664,2018-10-06 00:00:00.000000,25061,38,47,4,32,2,12,2,27,2018-10-06,5,20.5,19.5,True
665,2018-10-07 00:00:00.000000,27479,27,40,65,30,43,7,43,21,2018-10-07,6,34.5,35.0,False
666,2018-10-08 00:00:00.000000,26161,15,31,55,29,41,7,40,15,2018-10-08,0,29.125,30.0,False
667,2018-10-09 00:00:00.000000,24184,8,23,46,24,35,6,34,13,2018-10-09,1,23.625,23.5,False
668,2018-10-10 00:00:00.000000,27558,86,14,42,24,30,43,30,7,2018-10-10,2,34.5,30.0,True
669,2018-10-11 00:00:00.000000,24572,78,11,33,23,27,43,25,3,2018-10-11,3,30.375,26.0,False
670,2018-10-12 00:00:00.000000,25207,70,1,29,17,23,41,19,43,2018-10-12,4,30.375,26.0,False
671,2018-10-13 00:00:00.000000,25626,57,65,22,14,18,35,17,39,2018-10-13,5,33.375,28.5,True
672,2018-10-14 00:00:00.000000,27126,47,60,15,8,13,33,14,36,2018-10-14,6,28.25,24.0,False
673,2018-10-15 00:00:00.000000,24024,36,58,6,6,10,29,11,30,2018-10-15,0,23.25,20.0,False
674,2018-10-16 00:00:00.000000,25585,29,51,65,43,8,27,6,26,2018-10-16,1,31.875,28.0,False
675,2018-10-17 00:00:00.000000,24709,18,43,61,38,2,26,43,22,2018-10-17,2,31.625,32.0,True
676,2018-10-18 00:00:00.000000,26506,9,41,57,38,43,23,39,19,2018-10-18,3,33.625,38.5,False
677,2018-10-19 00:00:00.000000,27769,86,35,48,34,38,17,33,17,2018-10-19,4,38.5,34.5,True
678,2018-10-20 00:00:00.000000,25099,78,29,43,33,36,17,27,14,2018-10-20,5,34.625,31.0,True
679,2018-10-21 00:00:00.000000,26808,66,21,39,32,33,16,24,10,2018-10-21,6,30.125,28.0,True
680,2018-10-22 00:00:00.000000,26646,55,11,29,31,30,12,22,8,2018-10-22,0,24.75,25.5,True
681,2018-10-23 00:00:00.000000,27579,43,6,25,30,25,9,17,3,2018-10-23,1,19.75,21.0,True
682,2018-10-24 00:00:00.000000,27359,34,65,19,27,23,9,12,43,2018-10-24,2,29.0,25.0,True
683,2018-10-25 00:00:00.000000,27020,24,62,13,21,17,4,10,39,2018-10-25,3,23.75,19.0,False
684,2018-10-26 00:00:00.000000,25494,14,58,9,19,12,43,4,33,2018-10-26,4,24.0,16.5,False
685,2018-10-27 00:00:00.000000,27078,6,51,65,13,7,37,43,28,2018-10-27,5,31.25,32.5,True
686,2018-10-28 00:00:00.000000,27367,86,48,57,9,1,34,41,23,2018-10-28,6,37.375,37.5,False
687,2018-10-29 00:00:00.000000,26701,79,41,51,7,43,30,36,19,2018-10-29,0,38.25,38.5,True
688,2018-10-30 00:00:00.000000,27873,67,36,42,5,37,29,32,16,2018-10-30,1,33.0,34.0,True
689,2018-10-31 00:00:00.000000,25184,56,33,33,43,34,28,30,13,2018-10-31,2,33.75,33.0,False
690,2018-11-01 00:00:00.000000,26788,43,29,27,39,29,23,27,11,2018-11-01,3,28.5,28.0,True
691,2018-11-03 00:00:00.000000,25439,32,24,18,33,24,19,24,5,2018-11-03,5,22.375,24.0,True
692,2018-11-04 00:00:00.000000,26834,21,22,14,29,19,15,20,43,2018-11-04,6,22.875,20.5,True
693,2018-11-05 00:00:00.000000,26409,11,16,6,25,15,11,17,41,2018-11-05,0,17.75,15.5,False
694,2018-11-06 00:00:00.000000,26529,86,7,65,21,12,9,12,35,2018-11-06,1,30.875,16.5,False
695,2018-11-07 00:00:00.000000,24684,74,65,57,16,10,8,6,29,2018-11-07,2,33.125,22.5,False
696,2018-11-08 00:00:00.000000,23956,65,62,51,13,4,6,43,24,2018-11-08,3,33.5,33.5,True
697,2018-11-09 00:00:00.000000,25985,58,57,41,9,43,43,39,19,2018-11-09,4,38.625,42.0,True
698,2018-11-10 00:00:00.000000,24855,45,53,37,6,39,37,37,13,2018-11-10,5,33.375,37.0,False
699,2018-11-11 00:00:00.000000,25304,38,43,28,43,35,33,31,8,2018-11-11,6,32.375,34.0,False
700,2018-11-12 00:00:00.000000,26540,30,33,23,39,30,28,29,3,2018-11-12,0,26.875,29.5,False
701,2018-11-13 00:00:00.000000,24022,22,26,18,36,26,25,24,43,2018-11-13,1,27.5,25.5,False
702,2018-11-14 00:00:00.000000,27483,10,18,8,34,20,23,20,39,2018-11-14,2,21.5,20.0,True
703,2018-11-15 00:00:00.000000,25879,86,14,65,34,15,18,16,36,2018-11-15,3,35.5,26.0,False
704,2018-11-16 00:00:00.000000,24199,73,7,55,30,13,18,11,33,2018-11-16,4,30.0,24.0,False
705,2018-11-17 00:00:00.000000,25637,60,65,51,29,11,15,6,31,2018-11-17,5,33.5,30.0,False
706,2018-11-18 00:00:00.000000,26193,52,57,42,28,8,13,43,28,2018-11-18,6,33.875,35.0,False
707,2018-11-19 00:00:00.000000,26410,40,51,35,27,4,13,39,24,2018-11-19,0,29.125,31.0,False
708,2018-11-20 00:00:00.000000,27257,28,47,29,24,43,11,36,19,2018-11-20,1,29.625,28.5,False
709,2018-11-21 00:00:00.000000,24446,19,43,20,19,38,8,31,15,2018-11-21,2,24.125,19.5,False
710,2018-11-22 00:00:00.000000,24260,11,37,14,18,32,8,25,9,2018-11-22,3,19.25,16.0,False
711,2018-11-23 00:00:00.000000,24876,86,34,5,12,30,8,22,5,2018-11-23,4,25.25,17.0,True
712,2018-11-24 00:00:00.000000,25328,78,25,65,12,24,8,18,43,2018-11-24,5,34.125,24.5,True
713,2018-11-25 00:00:00.000000,26965,66,19,55,6,18,5,15,40,2018-11-25,6,28.0,18.5,False
714,2018-11-26 00:00:00.000000,27648,58,17,51,43,13,43,10,34,2018-11-26,0,33.625,38.5,False
715,2018-11-27 00:00:00.000000,24023,47,9,42,39,7,39,4,31,2018-11-27,1,27.25,35.0,False
716,2018-11-28 00:00:00.000000,26458,36,65,38,36,3,35,43,25,2018-11-28,2,35.125,36.0,True
717,2018-11-29 00:00:00.000000,24993,27,56,28,34,43,31,39,19,2018-11-29,3,34.625,32.5,False
718,2018-11-30 00:00:00.000000,24717,15,54,18,32,40,26,35,14,2018-11-30,4,29.25,29.0,False
719,2018-12-01 00:00:00.000000,26339,6,46,8,32,36,25,31,8,2018-12-01,5,24.0,28.0,False
720,2018-12-02 00:00:00.000000,25848,86,41,65,32,31,20,27,2,2018-12-02,6,38.0,31.5,True
721,2018-12-03 00:00:00.000000,25220,76,39,61,27,26,20,23,43,2018-12-03,0,39.375,33.0,True
722,2018-12-04 00:00:00.000000,24132,65,31,51,26,22,19,17,37,2018-12-04,1,33.5,28.5,False
723,2018-12-05 00:00:00.000000,26592,56,28,44,26,20,19,13,32,2018-12-05,2,29.75,27.0,False
724,2018-12-06 00:00:00.000000,26823,47,23,35,24,17,18,8,30,2018-12-06,3,25.25,23.5,True
725,2018-12-07 00:00:00.000000,27379,34,21,26,24,13,16,4,28,2018-12-07,4,20.75,22.5,True
726,2018-12-08 00:00:00.000000,25661,21,11,16,23,8,16,43,24,2018-12-08,5,20.25,18.5,True
727,2018-12-09 00:00:00.000000,24610,11,1,10,20,2,12,37,18,2018-12-09,6,13.875,11.5,True
728,2018-12-10 00:00:00.000000,26399,86,65,5,15,43,11,33,13,2018-12-10,0,33.875,24.0,False
729,2018-12-11 00:00:00.000000,25208,76,57,65,15,37,10,28,9,2018-12-11,1,37.125,32.5,True
730,2018-12-12 00:00:00.000000,24193,67,54,60,12,34,4,26,7,2018-12-12,2,33.0,30.0,True
731,2018-12-13 00:00:00.000000,23972,57,49,51,6,29,43,22,4,2018-12-13,3,32.625,36.0,False
732,2018-12-14 00:00:00.000000,25792,50,40,47,43,24,40,18,43,2018-12-14,4,38.125,41.5,False
733,2018-12-15 00:00:00.000000,26234,42,36,43,42,21,39,15,38,2018-12-15,5,34.5,38.5,False
734,2018-12-16 00:00:00.000000,26905,31,33,39,42,15,38,12,35,2018-12-16,6,30.625,34.0,False
735,2018-12-17 00:00:00.000000,25455,24,26,30,38,11,32,8,33,2018-12-17,0,25.25,28.0,False
736,2018-12-18 00:00:00.000000,27829,15,24,23,34,8,30,2,28,2018-12-18,1,20.5,23.5,True
737,2018-12-19 00:00:00.000000,25845,2,20,14,30,6,25,43,26,2018-12-19,2,20.75,22.5,True
738,2018-12-20 00:00:00.000000,26028,86,12,10,29,43,24,41,24,2018-12-20,3,33.625,26.5,False
739,2018-12-21 00:00:00.000000,25102,74,2,3,27,41,21,38,21,2018-12-21,4,28.375,24.0,False
740,2018-12-22 00:00:00.000000,26572,62,65,65,21,39,20,35,16,2018-12-22,5,40.375,37.0,False
741,2018-12-23 00:00:00.000000,26331,49,57,56,16,33,14,33,11,2018-12-23,6,33.625,33.0,False
742,2018-12-24 00:00:00.000000,27236,40,51,49,10,31,10,30,9,2018-12-24,0,28.75,30.5,False
743,2018-12-25 00:00:00.000000,27496,33,47,40,10,28,10,27,4,2018-12-25,1,24.875,27.5,False
744,2018-12-26 00:00:00.000000,26527,20,43,31,10,22,6,21,43,2018-12-26,2,24.5,21.5,False
745,2018-12-27 00:00:00.000000,26526,8,39,23,5,19,43,18,38,2018-12-27,3,24.125,21.0,False
746,2018-12-28 00:00:00.000000,26904,86,31,17,43,16,43,14,36,2018-12-28,4,35.75,33.5,False
747,2018-12-29 00:00:00.000000,25471,75,26,7,39,10,41,9,31,2018-12-29,5,29.75,28.5,True
748,2018-12-30 00:00:00.000000,25305,65,24,65,35,5,37,3,29,2018-12-30,6,32.875,32.0,False
749,2018-12-31 00:00:00.000000,25667,56,19,59,35,43,31,43,24,2018-12-31,0,38.75,39.0,False
750,2019-01-01 00:00:00.000000,24238,47,12,52,33,38,28,38,21,2019-01-01,1,33.625,35.5,False
751,2019-01-03 00:00:00.000000,24247,34,9,43,32,35,26,33,17,2019-01-03,3,28.625,32.5,False
752,2019-01-04 00:00:00.000000,24289,21,65,39,27,31,23,31,13,2019-01-04,4,31.25,29.0,False
753,2019-01-05 00:00:00.000000,25241,14,59,34,25,26,21,27,10,2019-01-05,5,27.0,25.5,False
754,2019-01-06 00:00:00.000000,25471,2,54,26,23,21,15,22,4,2019-01-06,6,20.875,21.5,False
755,2019-01-07 00:00:00.000000,25876,86,48,18,17,18,14,17,43,2019-01-07,0,32.625,18.0,False
756,2019-01-08 00:00:00.000000,27578,76,44,10,14,14,14,13,40,2019-01-08,1,28.125,14.0,True
757,2019-01-09 00:00:00.000000,25920,67,37,3,14,11,8,10,37,2019-01-09,2,23.375,12.5,True
758,2019-01-10 00:00:00.000000,26544,58,35,65,11,9,4,4,32,2019-01-10,3,27.25,21.5,True
759,2019-01-11 00:00:00.000000,25852,51,32,60,7,6,43,43,27,2019-01-11,4,33.625,37.5,True
760,2019-01-12 00:00:00.000000,24099,44,30,54,4,43,41,37,24,2019-01-12,5,34.625,39.0,True
761,2019-01-13 00:00:00.000000,27565,33,27,46,43,37,39,33,18,2019-01-13,6,34.5,35.0,False
762,2019-01-14 00:00:00.000000,26775,23,25,36,41,32,38,28,15,2019-01-14,0,29.75,30.0,True
763,2019-01-15 00:00:00.000000,24353,12,16,29,37,26,36,25,10,2019-01-15,1,23.875,25.5,True
764,2019-01-16 00:00:00.000000,26797,86,11,19,33,20,35,21,4,2019-01-16,2,28.625,20.5,True
765,2019-01-17 00:00:00.000000,26891,74,9,14,32,17,29,18,43,2019-01-17,3,29.5,23.5,False
766,2019-01-18 00:00:00.000000,24516,65,65,8,32,13,25,14,39,2019-01-18,4,32.625,28.5,False
767,2019-01-19 00:00:00.000000,25147,52,59,65,29,9,20,8,34,2019-01-19,5,34.5,31.5,False
768,2019-01-20 00:00:00.000000,25479,44,55,59,23,5,20,3,29,2019-01-20,6,29.75,26.0,False
769,2019-01-21 00:00:00.000000,26890,32,53,51,22,43,15,43,26,2019-01-21,0,35.625,37.5,False
770,2019-01-22 00:00:00.000000,26248,21,48,41,18,38,11,40,22,2019-01-22,1,29.875,30.0,False
771,2019-01-23 00:00:00.000000,26411,8,39,31,16,36,6,36,20,2019-01-23,2,24.0,25.5,True
772,2019-01-24 00:00:00.000000,26899,86,29,24,12,31,43,33,17,2019-01-24,3,34.375,30.0,False
773,2019-01-25 00:00:00.000000,27008,73,26,20,6,28,43,30,14,2019-01-25,4,30.0,27.0,False
774,2019-01-26 00:00:00.000000,26927,65,19,12,43,23,37,25,9,2019-01-26,5,29.125,24.0,False
775,2019-01-27 00:00:00.000000,24995,52,9,7,41,21,31,20,6,2019-01-27,6,23.375,20.5,False
776,2019-01-28 00:00:00.000000,25428,44,65,65,35,16,29,16,43,2019-01-28,0,39.125,39.0,False
777,2019-01-29 00:00:00.000000,25369,32,56,56,34,10,28,11,40,2019-01-29,1,33.375,33.0,False
778,2019-01-30 00:00:00.000000,24289,24,50,50,30,8,22,9,38,2019-01-30,2,28.875,27.0,False
779,2019-01-31 00:00:00.000000,26691,12,44,40,25,2,16,4,35,2019-01-31,3,22.25,20.5,False
780,2019-02-01 00:00:00.000000,24828,86,34,31,20,43,14,43,32,2019-02-01,4,37.875,33.0,False
781,2019-02-03 00:00:00.000000,27783,76,26,21,15,39,8,38,30,2019-02-03,6,31.625,28.0,False
782,2019-02-04 00:00:00.000000,24318,66,21,13,11,33,7,35,26,2019-02-04,0,26.5,23.5,True
783,2019-02-05 00:00:00.000000,27716,53,12,8,11,27,4,32,20,2019-02-05,1,20.875,16.0,True
784,2019-02-06 00:00:00.000000,26576,40,6,65,11,24,43,28,18,2019-02-06,2,29.375,26.0,False
785,2019-02-07 00:00:00.000000,23882,33,65,60,11,18,41,23,16,2019-02-07,3,33.375,28.0,False
